handle,Election,text,is_retweet,original_author,date,time,in_reply_to_screen_name,is_quote_status,lang,retweet_count,favorite_count,place_full_name,place_name,place_country,source_url
HillaryClinton,2016,"""A man you can bait with a tweet is not a man you can trust with nuclear weapons.” —Hillary on @realDonaldTrump",FALSE,,8/15/2016,17:27:55,,FALSE,en,1266,3917,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Trump says he won’t tell anyone what he’ll do about ISIS because he wants to keep his plan “secret.”

Well, the secret is he has no plan.",FALSE,,8/15/2016,17:27:08,,FALSE,en,3638,10770,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Providing a “Trump Kids Club” for your paying customers is not the same thing as providing real child care for your workers.,FALSE,,8/15/2016,17:23:01,,FALSE,en,1015,3165,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Under Trump's child care plan, hardworking families that can’t afford child care in the first place would get little to no real help.",FALSE,,8/15/2016,17:22:19,,FALSE,en,892,2863,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Trump wants to eliminate the Estate Tax. It would save the Trump family $4 billion, but it would do nothing for 99.8% of Americans.",FALSE,,8/15/2016,17:20:33,,FALSE,en,1835,3983,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Trump's called for a new tax loophole—the Trump Loophole. He'd pay less than half the current tax rate on income from many of his companies.,FALSE,,8/15/2016,17:19:41,,FALSE,en,1020,2906,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Donald Trump would give trillions in tax cuts to big corporations, millionaires, and Wall Street money managers.",FALSE,,8/15/2016,17:18:51,,FALSE,en,747,2101,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,We’re going to make college debt-free for all and help millions of people struggling with existing student debt: https://t.co/l3h7YDCX3d,FALSE,,8/15/2016,17:17:40,,FALSE,en,747,2362,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Under @POTUS and @JoeBiden:
✓ Our businesses created 15 million new jobs.
✓ 20 million people have health care.
https://t.co/2SCUXK3VAP",FALSE,,8/15/2016,17:16:13,,FALSE,en,866,2165,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"No matter what Donald Trump says, America is great, and the American Dream is big enough for everyone to share in its promise.",FALSE,,8/15/2016,17:15:16,,FALSE,en,1467,4510,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""No matter where life takes me I always remember I am the granddaughter of a factory worker and the daughter of a small business owner.""",FALSE,,8/15/2016,17:14:15,,FALSE,en,1187,4986,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Joe is now leading a new Cancer Moonshot initiative to fund breakthroughs and save lives in honor of his son Beau. https://t.co/ofgoaD7t0V,FALSE,,8/15/2016,17:10:46,,FALSE,en,764,2355,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Joe passionately believes in the basic bargain that makes America great—that our economy should work for everyone—not just those at the top.,FALSE,,8/15/2016,17:10:05,,FALSE,en,971,4481,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""No matter how far he travels, @JoeBiden never forgets where he’s from."" —Hillary in Scranton https://t.co/UnJ1zs3qXW",FALSE,,8/15/2016,17:08:53,,FALSE,en,1415,6205,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,".@JoeBiden’s hitting the trail with Hillary in Scranton, folks. Tune in now: https://t.co/zFvHUT7UQ2 https://t.co/xbqUILQKGB",FALSE,,8/15/2016,17:05:35,,FALSE,en,611,2283,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Four years in, DACA has helped more than 700,000 undocumented people to live without fear. Let's build on it: https://t.co/Xw6IkKPSIQ",FALSE,,8/15/2016,15:54:56,,FALSE,en,935,2636,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"If Donald Trump becomes president, he'll game America's whole tax system to make himself richer. Seriously. https://t.co/s82te3rlRP",FALSE,,8/15/2016,13:59:15,,FALSE,en,1908,4248,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Trump says, ""I know more about ISIS than the generals do, believe me."" 

You know what? We don't.
https://t.co/OynjnrpRbJ",FALSE,,8/15/2016,12:31:18,,FALSE,en,4805,9710,,,,http://twitter.com
HillaryClinton,2016,The senseless murders of Imam Maulama Akonjee and Thara Uddin are heartbreaking. This kind of heinous act has no place in America. -H,FALSE,,8/15/2016,1:26:05,,FALSE,en,3853,12665,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,No family should have to spend more than 10% of its income on quality child care. https://t.co/ReC2DZCjlM https://t.co/TFYDN6VYJj,FALSE,,8/15/2016,1:19:51,,FALSE,en,1571,5869,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Yesterday, @ShotDiva made Olympic history with her gold medal in women's shot put (@TeamUSA's first!). https://t.co/ih1HYqnP8U",FALSE,,8/14/2016,23:43:40,,FALSE,en,3002,12655,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Well said, Coach Auriemma. Keep winning, @USABasketball. https://t.co/1paG3IC51b",FALSE,,8/14/2016,20:26:30,,FALSE,en,1090,3766,,,,http://twitter.com/download/iphone
HillaryClinton,2016,"59 million Americans get help from Social Security. On its 81st anniversary, let's recommit to protecting it. https://t.co/1YMaSX14VF",FALSE,,8/14/2016,18:24:44,,FALSE,en,4129,12307,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,This is what @realDonaldTrump would do to your state's economy. https://t.co/t59VH8sa9e,FALSE,,8/13/2016,21:59:45,,FALSE,en,1235,2889,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Farmers and ranchers are central to our economy, energy &amp; food security. Our plan to help: https://t.co/iv6kT3vumd https://t.co/WtSfCZEl95",TRUE,johnpodesta,8/13/2016,19:55:31,,TRUE,en,659,1634,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,The choice on jobs is pretty clear: See how your state would fare under Hillary vs. Trump. https://t.co/xIrmB63qg6,FALSE,,8/13/2016,18:23:57,,FALSE,en,1155,3448,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,We need to make sure every American has high-speed internet access. And we will: https://t.co/jAszaFw1t3 https://t.co/fPOueqdTba,FALSE,,8/13/2016,16:22:57,,FALSE,en,3447,9158,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Press play for a preview of the new campaign podcast With Her. Stream the full episode here: https://t.co/3B2EmK8eDc
https://t.co/G6TVuRAgIO",FALSE,,8/13/2016,14:02:13,,FALSE,en,1220,3400,,,,http://twitter.com
HillaryClinton,2016,"As track and field begins, we're honoring Wilma Rudolph: the first U.S. woman to win 3 track golds in one Olympics. https://t.co/HW10MpbVuR",FALSE,,8/13/2016,2:26:25,,FALSE,en,4817,15855,,,,http://twitter.com
HillaryClinton,2016,"Just released my tax returns, @realDonaldTrump. Where are yours? https://t.co/PgQ6XIGTqg",TRUE,timkaine,8/12/2016,22:47:27,,FALSE,en,5335,12214,,,,http://twitter.com
HillaryClinton,2016,Many people are saying Trump won't release his tax returns because he's hiding something. What do you think it is?,FALSE,,8/12/2016,21:56:32,,FALSE,en,7020,13427,,,,http://twitter.com
HillaryClinton,2016,Wonder what Trump's hiding in his tax returns? Tap through the reel to see some of the best guesses! https://t.co/XARmiDXAI9,TRUE,TheBriefing2016,8/12/2016,20:22:10,,FALSE,en,2355,3779,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,LGBT kids are perfect the way they are. They deserve love and acceptance—not bullying and violence. https://t.co/RXcjvISf3O,FALSE,,8/12/2016,19:47:13,,TRUE,en,6219,15815,,,,http://twitter.com
HillaryClinton,2016,RT if you agree: Every student should learn computer science. https://t.co/IzFbWB4I1I,TRUE,HFA,8/12/2016,18:51:05,,FALSE,en,1883,3340,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""We cannot succeed when half of us are held back. Education is the only solution.""—Malala #YouthDay https://t.co/v4E47uT4UM",TRUE,MalalaFund,8/12/2016,18:11:00,,FALSE,en,2058,4279,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Last night, U.S. Olympic swimmer @Simone_Manuel won gold and made history. https://t.co/fShTxbpX2x",FALSE,,8/12/2016,17:16:32,,FALSE,en,2411,9321,,,,http://twitter.com
HillaryClinton,2016,Housing discrimination cuts right to the heart of who we are as a society. We need to do all we can to fight it: https://t.co/RcNveGGwZM,TRUE,timkaine,8/12/2016,16:30:56,,FALSE,en,1243,3077,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Here's a pretty incredible fact: There is a non-zero chance that Donald Trump isn't paying *any* taxes. https://t.co/Aefxj6CKCd,FALSE,,8/12/2016,16:16:04,,FALSE,en,4977,11309,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Here's why Donald Trump might be refusing to release his tax returns: https://t.co/M4MSBonNyo,FALSE,,8/12/2016,15:33:46,,FALSE,en,4380,8033,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,You can also listen to the first episode of With Her by streaming here: https://t.co/BVmjS8MFWn,FALSE,,8/12/2016,15:19:19,HillaryClinton,FALSE,en,524,1463,,,,http://twitter.com
HillaryClinton,2016,"I'm doing a new podcast that will run through Election Day and @hillaryclinton is my co-host 
 https://t.co/FhBROuw0zy",TRUE,maxlinsky,8/12/2016,14:57:51,,FALSE,en,522,1468,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"🎧 Just launched: With Her, our official campaign podcast. Subscribe and listen to Episode 1: https://t.co/IIzDVOt3r4",FALSE,,8/12/2016,14:24:45,,FALSE,en,1439,3494,,,,http://twitter.com/download/iphone
HillaryClinton,2016,"Why is @realDonaldTrump refusing to release his tax returns? Some ideas:
https://t.co/M4MSBo6c9O",FALSE,,8/12/2016,12:13:08,,FALSE,en,5900,9851,,,,http://twitter.com
HillaryClinton,2016,".@TeamUSA at the White House, circa 2000. #TBT
https://t.co/cix9dny7PU",FALSE,,8/12/2016,1:12:39,,FALSE,en,961,3655,,,,http://twitter.com
HillaryClinton,2016,"Congrats on bringing home the gold and silver, Simone and Aly. We’re all so proud of you! -H https://t.co/oqYrHXmZTH",FALSE,,8/11/2016,23:03:00,,TRUE,en,3561,17880,,,,http://twitter.com
HillaryClinton,2016,"Trump wants America to work for him and his friends.

We need to build an economy that works for everyone.
https://t.co/p0bpzITUpv",FALSE,,8/11/2016,21:12:25,,FALSE,en,2825,7701,,,,http://twitter.com
HillaryClinton,2016,The choice on climate change couldn't be more stark: https://t.co/K745PdjVmW. https://t.co/us7OyJcdx4,TRUE,HFA,8/11/2016,20:41:05,,FALSE,en,1563,3261,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,It's not just a value—it's a real plan. https://t.co/OvGzoPTtwg https://t.co/hI6Ip27HHm,FALSE,,8/11/2016,19:58:53,,FALSE,en,1497,3928,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,.@HillaryClinton hits the Trump Loophole - his backdoor tax break for billionaires like himself. Read about it here: https://t.co/35R3aVlCfV,TRUE,mpshapiro,8/11/2016,19:20:15,,FALSE,en,1293,1944,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Let’s go out and build the future. https://t.co/OvGzoPTtwg,FALSE,,8/11/2016,18:30:56,,FALSE,en,868,2554,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""One of the reasons I asked Tim Kaine to be my running mate is that he...has a record of working across the aisle."" https://t.co/CNwtLVWl8n",FALSE,,8/11/2016,18:25:12,,TRUE,en,1219,4433,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Strengthening unions doesn’t just serve their members—it leads to better pay, benefits, and working conditions for all employees.",FALSE,,8/11/2016,18:22:36,,FALSE,en,2314,6298,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Trump wants to give trillions in tax breaks to people like himself.

Instead, let’s invest in our veterans, kids, schools and police.",FALSE,,8/11/2016,18:16:04,,FALSE,en,2212,7113,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,The 400 richest taxpayers in America would get an average tax cut of more than $15 million a year from the Trump loophole.,FALSE,,8/11/2016,18:15:13,,FALSE,en,1576,3463,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Trump wants to eliminate the estate tax. What that would mean: his family gets a $4 billion tax cut. 99.8% of Americans get nothing.,FALSE,,8/11/2016,18:14:48,,FALSE,en,3710,7217,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Trump would give trillions in tax cuts to big corporations, millionaires, and Wall Street money managers. https://t.co/tymag0QkLx",FALSE,,8/11/2016,18:13:49,,FALSE,en,955,2121,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Multi-millionaires should not be able to pay a lower tax rate than their secretaries: https://t.co/XFX93S1Vgh,FALSE,,8/11/2016,18:12:28,,FALSE,en,942,2624,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Every employee, from the CEO suite to the factory floor, contributes to a business’ success, so everybody should share in the rewards.",FALSE,,8/11/2016,18:10:33,,FALSE,en,1173,3825,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"One positive thing Trump could do to make America great again?

Actually make great things in America: https://t.co/lg8Xqwblam",FALSE,,8/11/2016,18:09:34,,FALSE,en,1181,2809,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"If @TeamUSA was as fearful as Trump, Michael Phelps and Simone Biles would be cowering in the locker room.

America isn’t afraid to compete.",FALSE,,8/11/2016,18:08:39,,FALSE,en,2082,7509,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Trump may talk a big game on trade, but his approach is based on fear, not strength—fear that we can’t compete with the rest of the world.",FALSE,,8/11/2016,18:07:56,,FALSE,en,1109,3953,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""As president, I will stand up to China and anyone else who tries to take advantage of American workers and companies."" —Hillary",FALSE,,8/11/2016,18:06:08,,FALSE,en,990,4224,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,We’re going to invest in union training programs and apprenticeship programs so you can earn while you learn: https://t.co/sbbiIqIz0c,FALSE,,8/11/2016,18:05:19,,FALSE,en,1027,2655,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"A four-year degree shouldn’t be the only path to a good job. You should be able to learn a skill, practice a trade, and make a good living.",FALSE,,8/11/2016,18:03:03,,FALSE,en,3116,7185,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"It’s not right that Donald Trump can ignore his debts, but students and families can’t refinance theirs.",FALSE,,8/11/2016,18:02:06,,FALSE,en,1865,5129,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Let’s fight to make college tuition-free for the middle class and debt-free for everyone: https://t.co/BNZJ6ScplY,FALSE,,8/11/2016,18:01:25,,FALSE,en,738,2421,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"The people taking care of our children and our parents deserve a good wage, good benefits, and a secure retirement.",FALSE,,8/11/2016,17:59:58,,FALSE,en,958,3302,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Donald Trump has spent his whole career stiffing small businesses. https://t.co/i51CBQ9lKM,FALSE,,8/11/2016,17:57:13,,FALSE,en,1941,3484,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,We’re going to invest $10 billion in “Make it in America” partnerships to support American manufacturing: https://t.co/21iaJ5hq7X,FALSE,,8/11/2016,17:55:12,,FALSE,en,624,1888,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""Some country is going to be the clean energy superpower of the 21st century and create millions of jobs...I want it to be us."" —Hillary",FALSE,,8/11/2016,17:54:46,,FALSE,en,1386,4168,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Starting on day one, we will work with both parties to pass the biggest investment in new, good-paying jobs since World War II.",FALSE,,8/11/2016,17:52:10,,FALSE,en,893,3446,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,One of the many stark choices we face in this election. https://t.co/sCQJXB7mEV,FALSE,,8/11/2016,17:50:06,,FALSE,en,1031,2941,,,,https://about.twitter.com/products/tweetdeck
